state,year,month,mean_percentile,region
Alabama,2020,1,,South
Alabama,2020,2,,South
Alabama,2020,3,,South
Alabama,2020,4,,South
Alabama,2020,5,,South
Alabama,2020,6,,South
Alabama,2020,7,,South
Alabama,2020,8,,South
Alabama,2020,9,,South
Alabama,2020,10,,South
Alabama,2020,11,,South
Alabama,2020,12,,South
Alabama,2021,1,,South
Alabama,2021,2,,South
Alabama,2021,3,,South
Alabama,2021,4,,South
Alabama,2021,5,,South
Alabama,2021,6,,South
Alabama,2021,7,,South
Alabama,2021,8,,South
Alabama,2021,9,,South
Alabama,2021,10,,South
Alabama,2021,11,,South
Alabama,2021,12,,South
Alabama,2022,1,,South
Alabama,2022,2,,South
Alabama,2022,3,,South
Alabama,2022,4,,South
Alabama,2022,5,,South
Alabama,2022,6,,South
Alabama,2022,7,,South
Alabama,2022,8,50.315877238806,South
Alabama,2022,9,,South
Alabama,2022,10,,South
Alabama,2022,11,,South
Alabama,2022,12,,South
Alabama,2023,1,,South
Alabama,2023,2,,South
Alabama,2023,3,,South
Alabama,2023,4,,South
Alabama,2023,5,,South
Alabama,2023,6,,South
Alabama,2023,7,,South
Alabama,2023,8,,South
Alabama,2023,9,,South
Alabama,2023,10,,South
Alabama,2023,11,,South
Alabama,2023,12,54.1225071428572,South
Alabama,2024,1,,South
Alabama,2024,2,,South
Alabama,2024,3,,South
Alabama,2024,4,,South
Alabama,2024,5,,South
Alabama,2024,6,,South
Alabama,2024,7,,South
Alabama,2024,8,,South
Alabama,2024,9,,South
Alabama,2024,10,,South
Alabama,2024,11,,South
Alabama,2024,12,,South
Alaska,2020,1,,West
Alaska,2020,2,,West
Alaska,2020,3,,West
Alaska,2020,4,,West
Alaska,2020,5,,West
Alaska,2020,6,,West
Alaska,2020,7,,West
Alaska,2020,8,,West
Alaska,2020,9,,West
Alaska,2020,10,,West
Alaska,2020,11,,West
Alaska,2020,12,,West
Alaska,2021,1,,West
Alaska,2021,2,,West
Alaska,2021,3,,West
Alaska,2021,4,,West
Alaska,2021,5,,West
Alaska,2021,6,,West
Alaska,2021,7,,West
Alaska,2021,8,,West
Alaska,2021,9,,West
Alaska,2021,10,,West
Alaska,2021,11,,West
Alaska,2021,12,,West
Alaska,2022,1,,West
Alaska,2022,2,,West
Alaska,2022,3,,West
Alaska,2022,4,,West
Alaska,2022,5,,West
Alaska,2022,6,,West
Alaska,2022,7,,West
Alaska,2022,8,,West
Alaska,2022,9,,West
Alaska,2022,10,,West
Alaska,2022,11,,West
Alaska,2022,12,,West
Alaska,2023,1,,West
Alaska,2023,2,,West
Alaska,2023,3,,West
Alaska,2023,4,,West
Alaska,2023,5,49.7087490909091,West
Alaska,2023,6,,West
Alaska,2023,7,,West
Alaska,2023,8,,West
Alaska,2023,9,,West
Alaska,2023,10,,West
Alaska,2023,11,,West
Alaska,2023,12,47.5591772151899,West
Alaska,2024,1,,West
Alaska,2024,2,,West
Alaska,2024,3,,West
Alaska,2024,4,,West
Alaska,2024,5,,West
Alaska,2024,6,,West
Alaska,2024,7,,West
Alaska,2024,8,,West
Alaska,2024,9,,West
Alaska,2024,10,,West
Alaska,2024,11,,West
Alaska,2024,12,,West
Arizona,2020,1,,West
Arizona,2020,2,,West
Arizona,2020,3,,West
Arizona,2020,4,50.0791389913899,West
Arizona,2020,5,,West
Arizona,2020,6,,West
Arizona,2020,7,,West
Arizona,2020,8,,West
Arizona,2020,9,,West
Arizona,2020,10,,West
Arizona,2020,11,,West
Arizona,2020,12,,West
Arizona,2021,1,,West
Arizona,2021,2,50.7409384445264,West
Arizona,2021,3,,West
Arizona,2021,4,,West
Arizona,2021,5,,West
Arizona,2021,6,,West
Arizona,2021,7,,West
Arizona,2021,8,,West
Arizona,2021,9,,West
Arizona,2021,10,,West
Arizona,2021,11,,West
Arizona,2021,12,,West
Arizona,2022,1,,West
Arizona,2022,2,,West
Arizona,2022,3,,West
Arizona,2022,4,,West
Arizona,2022,5,,West
Arizona,2022,6,,West
Arizona,2022,7,,West
Arizona,2022,8,,West
Arizona,2022,9,,West
Arizona,2022,10,,West
Arizona,2022,11,,West
Arizona,2022,12,,West
Arizona,2023,1,,West
Arizona,2023,2,,West
Arizona,2023,3,,West
Arizona,2023,4,,West
Arizona,2023,5,,West
Arizona,2023,6,,West
Arizona,2023,7,48.8644213075061,West
Arizona,2023,8,49.3904377104377,West
Arizona,2023,9,,West
Arizona,2023,10,48.8305147058824,West
Arizona,2023,11,50.2887294117647,West
Arizona,2023,12,48.3879394618834,West
Arizona,2024,1,,West
Arizona,2024,2,,West
Arizona,2024,3,,West
Arizona,2024,4,,West
Arizona,2024,5,,West
Arizona,2024,6,,West
Arizona,2024,7,,West
Arizona,2024,8,,West
Arizona,2024,9,,West
Arizona,2024,10,,West
Arizona,2024,11,,West
Arizona,2024,12,,West
Arkansas,2020,1,,South
Arkansas,2020,2,,South
Arkansas,2020,3,,South
Arkansas,2020,4,,South
Arkansas,2020,5,,South
Arkansas,2020,6,,South
Arkansas,2020,7,,South
Arkansas,2020,8,,South
Arkansas,2020,9,,South
Arkansas,2020,10,,South
Arkansas,2020,11,,South
Arkansas,2020,12,,South
Arkansas,2021,1,,South
Arkansas,2021,2,,South
Arkansas,2021,3,,South
Arkansas,2021,4,,South
Arkansas,2021,5,,South
Arkansas,2021,6,,South
Arkansas,2021,7,,South
Arkansas,2021,8,,South
Arkansas,2021,9,,South
Arkansas,2021,10,,South
Arkansas,2021,11,,South
Arkansas,2021,12,,South
Arkansas,2022,1,,South
Arkansas,2022,2,,South
Arkansas,2022,3,,South
Arkansas,2022,4,,South
Arkansas,2022,5,,South
Arkansas,2022,6,,South
Arkansas,2022,7,,South
Arkansas,2022,8,,South
Arkansas,2022,9,,South
Arkansas,2022,10,,South
Arkansas,2022,11,,South
Arkansas,2022,12,,South
Arkansas,2023,1,,South
Arkansas,2023,2,,South
Arkansas,2023,3,,South
Arkansas,2023,4,49.2462287581699,South
Arkansas,2023,5,,South
Arkansas,2023,6,,South
Arkansas,2023,7,,South
Arkansas,2023,8,,South
Arkansas,2023,9,,South
Arkansas,2023,10,,South
Arkansas,2023,11,51.7272514285714,South
Arkansas,2023,12,,South
Arkansas,2024,1,,South
Arkansas,2024,2,,South
Arkansas,2024,3,,South
Arkansas,2024,4,,South
Arkansas,2024,5,,South
Arkansas,2024,6,,South
Arkansas,2024,7,,South
Arkansas,2024,8,,South
Arkansas,2024,9,,South
Arkansas,2024,10,,South
Arkansas,2024,11,,South
Arkansas,2024,12,,South
California,2020,1,,West
California,2020,2,,West
California,2020,3,,West
California,2020,4,,West
California,2020,5,,West
California,2020,6,,West
California,2020,7,,West
California,2020,8,,West
California,2020,9,,West
California,2020,10,,West
California,2020,11,,West
California,2020,12,,West
California,2021,1,,West
California,2021,2,,West
California,2021,3,,West
California,2021,4,,West
California,2021,5,,West
California,2021,6,,West
California,2021,7,,West
California,2021,8,,West
California,2021,9,,West
California,2021,10,,West
California,2021,11,,West
California,2021,12,,West
California,2022,1,50.3589943539631,West
California,2022,2,50.1611641025641,West
California,2022,3,50.2794873697227,West
California,2022,4,49.8151868050408,West
California,2022,5,49.4179831804281,West
California,2022,6,50.5056888694128,West
California,2022,7,49.7915637583893,West
California,2022,8,50.279245105873,West
California,2022,9,50.3894183381089,West
California,2022,10,48.9940971922246,West
California,2022,11,50.7525423728814,West
California,2022,12,50.9854483257545,West
California,2023,1,50.2642377892031,West
California,2023,2,50.3798001357313,West
California,2023,3,50.2996030075188,West
California,2023,4,,West
California,2023,5,,West
California,2023,6,49.8244374622357,West
California,2023,7,49.5673693972179,West
California,2023,8,50.7386515544042,West
California,2023,9,52.0181676829268,West
California,2023,10,47.7614306569343,West
California,2023,11,51.6870744680851,West
California,2023,12,53.1004921700224,West
California,2024,1,100,West
California,2024,2,,West
California,2024,3,,West
California,2024,4,,West
California,2024,5,,West
California,2024,6,,West
California,2024,7,,West
California,2024,8,,West
California,2024,9,,West
California,2024,10,,West
California,2024,11,,West
California,2024,12,,West
Colorado,2020,1,,West
Colorado,2020,2,,West
Colorado,2020,3,,West
Colorado,2020,4,,West
Colorado,2020,5,,West
Colorado,2020,6,,West
Colorado,2020,7,,West
Colorado,2020,8,,West
Colorado,2020,9,,West
Colorado,2020,10,,West
Colorado,2020,11,,West
Colorado,2020,12,,West
Colorado,2021,1,,West
Colorado,2021,2,,West
Colorado,2021,3,,West
Colorado,2021,4,,West
Colorado,2021,5,,West
Colorado,2021,6,,West
Colorado,2021,7,,West
Colorado,2021,8,,West
Colorado,2021,9,,West
Colorado,2021,10,,West
Colorado,2021,11,,West
Colorado,2021,12,,West
Colorado,2022,1,,West
Colorado,2022,2,,West
Colorado,2022,3,,West
Colorado,2022,4,,West
Colorado,2022,5,50.5181087962963,West
Colorado,2022,6,,West
Colorado,2022,7,,West
Colorado,2022,8,,West
Colorado,2022,9,,West
Colorado,2022,10,,West
Colorado,2022,11,,West
Colorado,2022,12,,West
Colorado,2023,1,,West
Colorado,2023,2,,West
Colorado,2023,3,,West
Colorado,2023,4,,West
Colorado,2023,5,,West
Colorado,2023,6,,West
Colorado,2023,7,50.1331378142271,West
Colorado,2023,8,50.931052631579,West
Colorado,2023,9,,West
Colorado,2023,10,,West
Colorado,2023,11,,West
Colorado,2023,12,,West
Colorado,2024,1,,West
Colorado,2024,2,,West
Colorado,2024,3,,West
Colorado,2024,4,,West
Colorado,2024,5,,West
Colorado,2024,6,,West
Colorado,2024,7,,West
Colorado,2024,8,,West
Colorado,2024,9,,West
Colorado,2024,10,,West
Colorado,2024,11,,West
Colorado,2024,12,,West
Connecticut,2020,1,,Northeast
Connecticut,2020,2,,Northeast
Connecticut,2020,3,,Northeast
Connecticut,2020,4,,Northeast
Connecticut,2020,5,,Northeast
Connecticut,2020,6,,Northeast
Connecticut,2020,7,,Northeast
Connecticut,2020,8,,Northeast
Connecticut,2020,9,,Northeast
Connecticut,2020,10,,Northeast
Connecticut,2020,11,,Northeast
Connecticut,2020,12,,Northeast
Connecticut,2021,1,,Northeast
Connecticut,2021,2,,Northeast
Connecticut,2021,3,,Northeast
Connecticut,2021,4,,Northeast
Connecticut,2021,5,,Northeast
Connecticut,2021,6,,Northeast
Connecticut,2021,7,,Northeast
Connecticut,2021,8,,Northeast
Connecticut,2021,9,,Northeast
Connecticut,2021,10,,Northeast
Connecticut,2021,11,,Northeast
Connecticut,2021,12,,Northeast
Connecticut,2022,1,,Northeast
Connecticut,2022,2,,Northeast
Connecticut,2022,3,,Northeast
Connecticut,2022,4,,Northeast
Connecticut,2022,5,,Northeast
Connecticut,2022,6,,Northeast
Connecticut,2022,7,,Northeast
Connecticut,2022,8,,Northeast
Connecticut,2022,9,,Northeast
Connecticut,2022,10,,Northeast
Connecticut,2022,11,,Northeast
Connecticut,2022,12,,Northeast
Connecticut,2023,1,,Northeast
Connecticut,2023,2,,Northeast
Connecticut,2023,3,,Northeast
Connecticut,2023,4,,Northeast
Connecticut,2023,5,,Northeast
Connecticut,2023,6,52.3573909465021,Northeast
Connecticut,2023,7,52.0362858517806,Northeast
Connecticut,2023,8,,Northeast
Connecticut,2023,9,,Northeast
Connecticut,2023,10,50.440462184874,Northeast
Connecticut,2023,11,52.7555833333333,Northeast
Connecticut,2023,12,,Northeast
Connecticut,2024,1,,Northeast
Connecticut,2024,2,,Northeast
Connecticut,2024,3,,Northeast
Connecticut,2024,4,,Northeast
Connecticut,2024,5,,Northeast
Connecticut,2024,6,,Northeast
Connecticut,2024,7,,Northeast
Connecticut,2024,8,,Northeast
Connecticut,2024,9,,Northeast
Connecticut,2024,10,,Northeast
Connecticut,2024,11,,Northeast
Connecticut,2024,12,,Northeast
Delaware,2020,1,,South
Delaware,2020,2,,South
Delaware,2020,3,,South
Delaware,2020,4,,South
Delaware,2020,5,,South
Delaware,2020,6,,South
Delaware,2020,7,,South
Delaware,2020,8,,South
Delaware,2020,9,,South
Delaware,2020,10,,South
Delaware,2020,11,,South
Delaware,2020,12,,South
Delaware,2021,1,,South
Delaware,2021,2,,South
Delaware,2021,3,,South
Delaware,2021,4,,South
Delaware,2021,5,,South
Delaware,2021,6,,South
Delaware,2021,7,,South
Delaware,2021,8,,South
Delaware,2021,9,,South
Delaware,2021,10,,South
Delaware,2021,11,,South
Delaware,2021,12,,South
Delaware,2022,1,,South
Delaware,2022,2,,South
Delaware,2022,3,,South
Delaware,2022,4,,South
Delaware,2022,5,,South
Delaware,2022,6,,South
Delaware,2022,7,,South
Delaware,2022,8,,South
Delaware,2022,9,,South
Delaware,2022,10,,South
Delaware,2022,11,,South
Delaware,2022,12,,South
Delaware,2023,1,,South
Delaware,2023,2,50.3926342105263,South
Delaware,2023,3,,South
Delaware,2023,4,,South
Delaware,2023,5,,South
Delaware,2023,6,48.9311559241706,South
Delaware,2023,7,,South
Delaware,2023,8,,South
Delaware,2023,9,,South
Delaware,2023,10,,South
Delaware,2023,11,,South
Delaware,2023,12,,South
Delaware,2024,1,,South
Delaware,2024,2,,South
Delaware,2024,3,,South
Delaware,2024,4,,South
Delaware,2024,5,,South
Delaware,2024,6,,South
Delaware,2024,7,,South
Delaware,2024,8,,South
Delaware,2024,9,,South
Delaware,2024,10,,South
Delaware,2024,11,,South
Delaware,2024,12,,South
Florida,2020,1,,South
Florida,2020,2,,South
Florida,2020,3,,South
Florida,2020,4,,South
Florida,2020,5,,South
Florida,2020,6,,South
Florida,2020,7,,South
Florida,2020,8,,South
Florida,2020,9,,South
Florida,2020,10,,South
Florida,2020,11,,South
Florida,2020,12,,South
Florida,2021,1,,South
Florida,2021,2,,South
Florida,2021,3,,South
Florida,2021,4,,South
Florida,2021,5,,South
Florida,2021,6,,South
Florida,2021,7,,South
Florida,2021,8,,South
Florida,2021,9,,South
Florida,2021,10,,South
Florida,2021,11,,South
Florida,2021,12,,South
Florida,2022,1,,South
Florida,2022,2,,South
Florida,2022,3,,South
Florida,2022,4,48.7932030873131,South
Florida,2022,5,,South
Florida,2022,6,,South
Florida,2022,7,,South
Florida,2022,8,,South
Florida,2022,9,49.7421385199241,South
Florida,2022,10,51.0419327817994,South
Florida,2022,11,,South
Florida,2022,12,,South
Florida,2023,1,50.9689038800706,South
Florida,2023,2,,South
Florida,2023,3,,South
Florida,2023,4,,South
Florida,2023,5,49.8073292978208,South
Florida,2023,6,49.517181372549,South
Florida,2023,7,50.0025814977974,South
Florida,2023,8,50.4743625,South
Florida,2023,9,47.1925680272109,South
Florida,2023,10,50.3155449438202,South
Florida,2023,11,46.8081477272727,South
Florida,2023,12,,South
Florida,2024,1,100,South
Florida,2024,2,,South
Florida,2024,3,,South
Florida,2024,4,,South
Florida,2024,5,,South
Florida,2024,6,,South
Florida,2024,7,,South
Florida,2024,8,,South
Florida,2024,9,,South
Florida,2024,10,,South
Florida,2024,11,,South
Florida,2024,12,,South
Georgia,2020,1,,South
Georgia,2020,2,,South
Georgia,2020,3,,South
Georgia,2020,4,,South
Georgia,2020,5,,South
Georgia,2020,6,,South
Georgia,2020,7,,South
Georgia,2020,8,,South
Georgia,2020,9,,South
Georgia,2020,10,,South
Georgia,2020,11,,South
Georgia,2020,12,,South
Georgia,2021,1,,South
Georgia,2021,2,,South
Georgia,2021,3,,South
Georgia,2021,4,,South
Georgia,2021,5,,South
Georgia,2021,6,,South
Georgia,2021,7,,South
Georgia,2021,8,,South
Georgia,2021,9,,South
Georgia,2021,10,,South
Georgia,2021,11,,South
Georgia,2021,12,,South
Georgia,2022,1,,South
Georgia,2022,2,,South
Georgia,2022,3,,South
Georgia,2022,4,,South
Georgia,2022,5,,South
Georgia,2022,6,50.3047148743305,South
Georgia,2022,7,,South
Georgia,2022,8,49.746626641651,South
Georgia,2022,9,,South
Georgia,2022,10,50.6615994455995,South
Georgia,2022,11,,South
Georgia,2022,12,,South
Georgia,2023,1,,South
Georgia,2023,2,,South
Georgia,2023,3,,South
Georgia,2023,4,,South
Georgia,2023,5,,South
Georgia,2023,6,,South
Georgia,2023,7,,South
Georgia,2023,8,,South
Georgia,2023,9,,South
Georgia,2023,10,,South
Georgia,2023,11,,South
Georgia,2023,12,,South
Georgia,2024,1,,South
Georgia,2024,2,,South
Georgia,2024,3,,South
Georgia,2024,4,,South
Georgia,2024,5,,South
Georgia,2024,6,,South
Georgia,2024,7,,South
Georgia,2024,8,,South
Georgia,2024,9,,South
Georgia,2024,10,,South
Georgia,2024,11,,South
Georgia,2024,12,,South
Hawaii,2020,1,,West
Hawaii,2020,2,,West
Hawaii,2020,3,,West
Hawaii,2020,4,,West
Hawaii,2020,5,,West
Hawaii,2020,6,,West
Hawaii,2020,7,,West
Hawaii,2020,8,,West
Hawaii,2020,9,,West
Hawaii,2020,10,,West
Hawaii,2020,11,,West
Hawaii,2020,12,,West
Hawaii,2021,1,,West
Hawaii,2021,2,,West
Hawaii,2021,3,,West
Hawaii,2021,4,,West
Hawaii,2021,5,,West
Hawaii,2021,6,,West
Hawaii,2021,7,,West
Hawaii,2021,8,,West
Hawaii,2021,9,,West
Hawaii,2021,10,,West
Hawaii,2021,11,,West
Hawaii,2021,12,,West
Hawaii,2022,1,,West
Hawaii,2022,2,,West
Hawaii,2022,3,,West
Hawaii,2022,4,,West
Hawaii,2022,5,,West
Hawaii,2022,6,,West
Hawaii,2022,7,,West
Hawaii,2022,8,,West
Hawaii,2022,9,,West
Hawaii,2022,10,,West
Hawaii,2022,11,,West
Hawaii,2022,12,,West
Hawaii,2023,1,,West
Hawaii,2023,2,,West
Hawaii,2023,3,,West
Hawaii,2023,4,,West
Hawaii,2023,5,49.5748552036199,West
Hawaii,2023,6,50.0720173553719,West
Hawaii,2023,7,,West
Hawaii,2023,8,,West
Hawaii,2023,9,,West
Hawaii,2023,10,,West
Hawaii,2023,11,47.2989473684211,West
Hawaii,2023,12,,West
Hawaii,2024,1,,West
Hawaii,2024,2,,West
Hawaii,2024,3,,West
Hawaii,2024,4,,West
Hawaii,2024,5,,West
Hawaii,2024,6,,West
Hawaii,2024,7,,West
Hawaii,2024,8,,West
Hawaii,2024,9,,West
Hawaii,2024,10,,West
Hawaii,2024,11,,West
Hawaii,2024,12,,West
Idaho,2020,1,,West
Idaho,2020,2,,West
Idaho,2020,3,,West
Idaho,2020,4,,West
Idaho,2020,5,,West
Idaho,2020,6,,West
Idaho,2020,7,,West
Idaho,2020,8,,West
Idaho,2020,9,,West
Idaho,2020,10,,West
Idaho,2020,11,,West
Idaho,2020,12,,West
Idaho,2021,1,,West
Idaho,2021,2,,West
Idaho,2021,3,,West
Idaho,2021,4,,West
Idaho,2021,5,,West
Idaho,2021,6,50.2297358247423,West
Idaho,2021,7,,West
Idaho,2021,8,,West
Idaho,2021,9,,West
Idaho,2021,10,51.5725370121131,West
Idaho,2021,11,,West
Idaho,2021,12,,West
Idaho,2022,1,49.7057424836601,West
Idaho,2022,2,,West
Idaho,2022,3,,West
Idaho,2022,4,50.1815972461274,West
Idaho,2022,5,50.3718605645851,West
Idaho,2022,6,,West
Idaho,2022,7,,West
Idaho,2022,8,,West
Idaho,2022,9,48.3507823529412,West
Idaho,2022,10,49.1057654584222,West
Idaho,2022,11,,West
Idaho,2022,12,48.6272351351351,West
Idaho,2023,1,50.4490806451613,West
Idaho,2023,2,,West
Idaho,2023,3,,West
Idaho,2023,4,,West
Idaho,2023,5,,West
Idaho,2023,6,,West
Idaho,2023,7,,West
Idaho,2023,8,,West
Idaho,2023,9,,West
Idaho,2023,10,,West
Idaho,2023,11,,West
Idaho,2023,12,,West
Idaho,2024,1,,West
Idaho,2024,2,,West
Idaho,2024,3,,West
Idaho,2024,4,,West
Idaho,2024,5,,West
Idaho,2024,6,,West
Idaho,2024,7,,West
Idaho,2024,8,,West
Idaho,2024,9,,West
Idaho,2024,10,,West
Idaho,2024,11,,West
Idaho,2024,12,,West
Illinois,2020,1,,Midwest
Illinois,2020,2,,Midwest
Illinois,2020,3,,Midwest
Illinois,2020,4,,Midwest
Illinois,2020,5,,Midwest
Illinois,2020,6,,Midwest
Illinois,2020,7,,Midwest
Illinois,2020,8,,Midwest
Illinois,2020,9,,Midwest
Illinois,2020,10,,Midwest
Illinois,2020,11,,Midwest
Illinois,2020,12,,Midwest
Illinois,2021,1,,Midwest
Illinois,2021,2,,Midwest
Illinois,2021,3,,Midwest
Illinois,2021,4,,Midwest
Illinois,2021,5,,Midwest
Illinois,2021,6,,Midwest
Illinois,2021,7,,Midwest
Illinois,2021,8,,Midwest
Illinois,2021,9,,Midwest
Illinois,2021,10,,Midwest
Illinois,2021,11,,Midwest
Illinois,2021,12,,Midwest
Illinois,2022,1,,Midwest
Illinois,2022,2,49.9264234300404,Midwest
Illinois,2022,3,50.1609210261569,Midwest
Illinois,2022,4,49.4432306569343,Midwest
Illinois,2022,5,50.8723549848943,Midwest
Illinois,2022,6,50.6710867443752,Midwest
Illinois,2022,7,50.6321252115059,Midwest
Illinois,2022,8,51.0261795774648,Midwest
Illinois,2022,9,49.6041726618705,Midwest
Illinois,2022,10,49.006342605156,Midwest
Illinois,2022,11,,Midwest
Illinois,2022,12,52.5630756097561,Midwest
Illinois,2023,1,49.3901975903615,Midwest
Illinois,2023,2,50.3589157754011,Midwest
Illinois,2023,3,,Midwest
Illinois,2023,4,,Midwest
Illinois,2023,5,49.7692755102041,Midwest
Illinois,2023,6,50.4708083333333,Midwest
Illinois,2023,7,,Midwest
Illinois,2023,8,,Midwest
Illinois,2023,9,,Midwest
Illinois,2023,10,,Midwest
Illinois,2023,11,,Midwest
Illinois,2023,12,,Midwest
Illinois,2024,1,,Midwest
Illinois,2024,2,,Midwest
Illinois,2024,3,,Midwest
Illinois,2024,4,,Midwest
Illinois,2024,5,,Midwest
Illinois,2024,6,,Midwest
Illinois,2024,7,,Midwest
Illinois,2024,8,,Midwest
Illinois,2024,9,,Midwest
Illinois,2024,10,,Midwest
Illinois,2024,11,,Midwest
Illinois,2024,12,,Midwest
Indiana,2020,1,,Midwest
Indiana,2020,2,,Midwest
Indiana,2020,3,,Midwest
Indiana,2020,4,,Midwest
Indiana,2020,5,,Midwest
Indiana,2020,6,,Midwest
Indiana,2020,7,,Midwest
Indiana,2020,8,,Midwest
Indiana,2020,9,,Midwest
Indiana,2020,10,,Midwest
Indiana,2020,11,,Midwest
Indiana,2020,12,,Midwest
Indiana,2021,1,,Midwest
Indiana,2021,2,,Midwest
Indiana,2021,3,,Midwest
Indiana,2021,4,,Midwest
Indiana,2021,5,,Midwest
Indiana,2021,6,,Midwest
Indiana,2021,7,,Midwest
Indiana,2021,8,,Midwest
Indiana,2021,9,,Midwest
